player_price,fixed_round,player_position_1,player_position_2,player_position_3,player_position_4,status_mapped_ok,status_mapped_doubt,status_mapped_sanctioned,puntuacion_media_roll_avg_3,minutes_played_roll_avg_3,prediction_target_puntuacion_media_roll_avg,calculated_injury_severity,player_team_strength,recent_price_change_1,price_change_time_ratio,season,player
5830000,26,True,False,False,False,True,False,False,7.666666666666667,90.0,6.666666666666667,0,215,160000,0.2777777777777778,2020,a-fernandez
6160000,27,True,False,False,False,True,False,False,8.0,90.0,5.0,0,215,330000,0.4700854700854701,2020,a-fernandez
6350000,28,True,False,False,False,True,False,False,9.333333333333334,90.0,6.0,0,215,190000,0.022857417833597998,2020,a-fernandez
6320000,29,True,False,False,False,True,False,False,8.0,90.0,5.333333333333333,0,215,-30000,-0.11990407673860912,2020,a-fernandez
6250000,30,True,False,False,False,True,False,False,6.666666666666667,90.0,7.0,0,215,-70000,-0.1698204754973314,2020,a-fernandez
6250000,31,True,False,False,False,True,False,False,5.0,90.0,5.0,0,215,0,0.0,2020,a-fernandez
6330000,32,True,False,False,False,True,False,False,6.0,90.0,4.666666666666667,0,215,80000,0.19408054342552158,2020,a-fernandez
6370000,33,True,False,False,False,True,False,False,5.333333333333333,90.0,2.0,0,215,40000,0.1388888888888889,2020,a-fernandez
6530000,34,True,False,False,False,True,False,False,7.0,90.0,1.3333333333333333,0,215,160000,0.37825059101654845,2020,a-fernandez
6630000,35,True,False,False,False,True,False,False,5.0,90.0,0.6666666666666666,0,215,100000,0.38580246913580246,2020,a-fernandez
6750000,1,True,False,False,False,True,False,False,,,3.3333333333333335,0,215,0,0.0,2021,a-fernandez
5840000,2,True,False,False,False,True,False,False,,,1.6666666666666667,0,215,-910000,-0.7730207271491675,2021,a-fernandez
5670000,3,True,False,False,False,True,False,False,,,2.6666666666666665,0,215,-170000,-0.45846817691477887,2021,a-fernandez
5490000,4,True,False,False,False,True,False,False,2.6666666666666665,90.0,2.3333333333333335,0,215,-180000,-0.7246376811594203,2021,a-fernandez
4810000,5,True,False,False,False,False,True,False,3.3333333333333335,90.0,4.0,0,215,-680000,-0.5655355954757152,2021,a-fernandez
4130000,6,True,False,False,False,True,False,False,1.6666666666666667,60.0,3.6666666666666665,0,215,-680000,-0.9444444444444444,2021,a-fernandez
3880000,7,True,False,False,False,True,False,False,2.6666666666666665,60.0,3.0,0,215,-250000,-0.49077345897133884,2021,a-fernandez
3560000,8,True,False,False,False,True,False,False,2.3333333333333335,60.0,2.6666666666666665,0,215,-320000,-0.5291005291005291,2021,a-fernandez
3140000,9,True,False,False,False,True,False,False,4.0,90.0,5.333333333333333,0,215,-420000,-0.3794037940379404,2021,a-fernandez
2850000,10,True,False,False,False,False,False,False,3.6666666666666665,90.0,7.333333333333333,1,215,-290000,-0.5334805003679176,2021,a-fernandez
2560000,11,True,False,False,False,True,False,False,3.0,60.0,7.0,0,215,-290000,-0.43543543543543545,2021,a-fernandez
2470000,12,True,False,False,False,True,False,False,2.6666666666666665,60.0,4.333333333333333,0,215,-90000,-0.12562814070351758,2021,a-fernandez
2690000,13,True,False,False,False,True,False,False,5.333333333333333,60.0,4.333333333333333,0,215,220000,0.43188064389477815,2021,a-fernandez
2870000,14,True,False,False,False,True,False,False,7.333333333333333,90.0,5.0,0,215,180000,0.6825938566552902,2021,a-fernandez
3080000,15,True,False,False,False,True,False,False,7.0,90.0,4.0,0,215,210000,0.3436426116838488,2021,a-fernandez
3150000,16,True,False,False,False,True,False,False,4.333333333333333,90.0,2.6666666666666665,0,215,70000,0.2197112366603892,2021,a-fernandez
3300000,17,True,False,False,False,True,False,False,4.333333333333333,90.0,1.6666666666666667,0,215,150000,0.2170138888888889,2021,a-fernandez
3490000,18,True,False,False,False,True,False,False,5.0,90.0,2.3333333333333335,0,215,190000,0.23881347410759177,2021,a-fernandez
3540000,19,True,False,False,False,True,False,False,4.0,90.0,2.3333333333333335,0,215,50000,0.18768768768768768,2021,a-fernandez
3540000,20,True,False,False,False,True,False,False,2.6666666666666665,90.0,5.0,0,215,0,0.0,2021,a-fernandez
3500000,21,True,False,False,False,True,False,False,1.6666666666666667,90.0,4.0,0,215,-40000,-0.0670353611530082,2021,a-fernandez
3240000,22,True,False,False,False,True,False,False,2.3333333333333335,90.0,5.333333333333333,0,215,-260000,-0.3675431156347187,2021,a-fernandez
3130000,23,True,False,False,False,True,False,False,2.3333333333333335,90.0,2.0,0,215,-110000,-0.421455938697318,2021,a-fernandez
2985000,24,True,False,False,False,True,False,False,5.0,90.0,3.3333333333333335,0,215,-145000,-0.5816285599679102,2021,a-fernandez
2840000,25,True,False,False,False,True,False,False,4.0,60.0,2.0,0,215,-145000,-0.2707749766573296,2021,a-fernandez
2825000,26,True,False,False,False,True,False,False,5.333333333333333,60.0,2.3333333333333335,0,215,-15000,-0.0195160031225605,2021,a-fernandez
2810000,27,True,False,False,False,True,False,False,2.0,30.0,2.6666666666666665,0,215,-15000,-0.034013605442176874,2021,a-fernandez
2710000,28,True,False,False,False,True,False,False,3.3333333333333335,60.0,3.0,0,215,-100000,-0.16534391534391535,2021,a-fernandez
2490000,29,True,False,False,False,True,False,False,2.0,60.0,2.6666666666666665,0,215,-220000,-0.1824212271973466,2021,a-fernandez
2450000,30,True,False,False,False,True,False,False,2.3333333333333335,90.0,2.0,0,215,-40000,-0.05863383172090296,2021,a-fernandez
2370000,31,True,False,False,False,True,False,False,2.6666666666666665,90.0,1.0,0,215,-80000,-0.11425307055127107,2021,a-fernandez
2370000,32,True,False,False,False,True,False,False,3.0,90.0,1.0,0,215,0,0.0,2021,a-fernandez
2370000,33,True,False,False,False,True,False,False,2.6666666666666665,60.0,1.3333333333333333,0,215,0,0.0,2021,a-fernandez
2296667,34,True,False,False,False,True,False,False,2.0,60.0,1.3333333333333333,0,215,-73333,-0.13490250183958793,2021,a-fernandez
2223333,35,True,False,False,False,True,False,False,1.0,30.0,1.3333333333333333,0,215,-73334,-0.11011111111111112,2021,a-fernandez
3640000,1,True,False,False,False,True,False,False,,,1.0,0,215,0,0.0,2022,a-fernandez
3600000,2,True,False,False,False,True,False,False,,,2.0,0,215,-40000,-0.057126535275635534,2022,a-fernandez
3175000,3,True,False,False,False,False,False,True,,,2.0,0,215,-425000,-0.834314880251276,2022,a-fernandez
2750000,4,True,False,False,False,True,False,False,0.0,59.0,3.3333333333333335,0,215,-425000,-0.3524046434494196,2022,a-fernandez
2616667,5,True,False,False,False,True,False,False,1.0,59.0,6.666666666666667,0,215,-133333,-0.22045800264550264,2022,a-fernandez
2483333,6,True,False,False,False,True,False,False,2.0,30.0,8.333333333333334,0,215,-133334,-0.49055923473142016,2022,a-fernandez
2350000,7,True,False,False,False,True,False,False,2.0,30.0,6.0,0,215,-133333,-0.32417456844152687,2022,a-fernandez
2420000,8,True,False,False,False,True,False,False,3.3333333333333335,30.0,3.3333333333333335,0,215,70000,0.13503086419753085,2022,a-fernandez
2920000,9,True,False,False,False,True,False,False,6.666666666666667,60.0,3.0,0,215,500000,0.4106101667077277,2022,a-fernandez
2940000,10,True,False,False,False,True,False,False,8.333333333333334,90.0,2.0,0,215,20000,0.02962962962962963,2022,a-fernandez
2880000,11,True,False,False,False,True,False,False,6.0,90.0,1.3333333333333333,0,215,-60000,-0.1610305958132045,2022,a-fernandez
2820000,12,True,False,False,False,True,False,False,3.3333333333333335,90.0,0.0,0,215,-60000,-0.17271157167530224,2022,a-fernandez
2567143,13,True,False,False,False,True,False,False,3.0,90.0,0.0,0,215,-252857,-0.5977706855791962,2022,a-fernandez
2314286,14,True,False,False,False,True,False,False,2.0,60.0,0.0,0,215,-252857,-0.223332450097156,2022,a-fernandez
2061429,15,True,False,False,False,True,False,False,1.3333333333333333,30.0,0.0,0,215,-252857,-0.3360672514619883,2022,a-fernandez
1808571,16,True,False,False,False,True,False,False,0.0,0.0,-0.3333333333333333,0,215,-252858,-0.4071787439613527,2022,a-fernandez
1555714,17,True,False,False,False,True,False,False,0.0,0.0,3.6666666666666665,0,215,-252857,-0.5034986061330148,2022,a-fernandez
1302857,18,True,False,False,False,True,False,False,0.0,0.0,4.0,0,215,-252857,-0.31496885899352267,2022,a-fernandez
1050000,19,True,False,False,False,True,False,False,0.0,0.0,5.333333333333333,0,215,-252857,-0.21029357950765137,2022,a-fernandez
1020000,20,True,False,False,False,True,False,False,-0.3333333333333333,30.0,1.3333333333333333,0,215,-30000,-0.07246376811594203,2022,a-fernandez
1420000,21,True,False,False,False,True,False,False,3.6666666666666665,60.0,1.0,0,215,400000,0.3306878306878307,2022,a-fernandez
1350000,22,True,False,False,False,True,False,False,4.0,90.0,0.0,0,215,-70000,-0.06095437129919889,2022,a-fernandez
1350000,23,True,False,False,False,True,False,False,5.333333333333333,90.0,0.0,0,215,0,0.0,2022,a-fernandez
1350000,24,True,False,False,False,True,False,False,1.3333333333333333,60.0,0.0,0,215,0,0.0,2022,a-fernandez
1350000,25,True,False,False,False,False,False,False,1.0,30.0,0.0,1,215,0,0.0,2022,a-fernandez
1350000,26,True,False,False,False,True,False,False,0.0,0.0,0.0,0,215,0,0.0,2022,a-fernandez
1350000,27,True,False,False,False,True,False,False,0.0,0.0,0.0,0,215,0,0.0,2022,a-fernandez
1350000,28,True,False,False,False,True,False,False,0.0,0.0,0.0,0,215,0,0.0,2022,a-fernandez
1350000,29,True,False,False,False,True,False,False,0.0,0.0,0.0,0,215,0,0.0,2022,a-fernandez
1350000,30,True,False,False,False,True,False,False,0.0,0.0,0.0,0,215,0,0.0,2022,a-fernandez
1350000,31,True,False,False,False,True,False,False,0.0,0.0,0.0,0,215,0,0.0,2022,a-fernandez
1350000,32,True,False,False,False,True,False,False,0.0,0.0,0.0,0,215,0,0.0,2022,a-fernandez
1350000,33,True,False,False,False,True,False,False,0.0,0.0,0.0,0,215,0,0.0,2022,a-fernandez
1350000,34,True,False,False,False,True,False,False,0.0,0.0,0.0,0,215,0,0.0,2022,a-fernandez
1350000,35,True,False,False,False,True,False,False,0.0,0.0,0.0,0,215,0,0.0,2022,a-fernandez
410000,1,True,False,False,False,True,False,False,,,0.0,0,293,0,0.0,2023,a-fernandez
410000,2,True,False,False,False,True,False,False,,,0.0,0,293,0,0.0,2023,a-fernandez
410000,3,True,False,False,False,True,False,False,,,0.0,0,293,0,0.0,2023,a-fernandez
410000,4,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,0,0.0,2023,a-fernandez
410000,5,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,0,0.0,2023,a-fernandez
410000,6,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,0,0.0,2023,a-fernandez
410000,7,True,False,False,False,True,False,False,0.0,0.0,2.3333333333333335,0,293,0,0.0,2023,a-fernandez
410000,8,True,False,False,False,True,False,False,0.0,0.0,2.3333333333333335,0,293,0,0.0,2023,a-fernandez
410000,9,True,False,False,False,True,False,False,0.0,0.0,3.6666666666666665,0,293,0,0.0,2023,a-fernandez
410000,10,True,False,False,False,True,False,False,0.0,0.0,3.3333333333333335,0,293,0,0.0,2023,a-fernandez
415000,11,True,False,False,False,True,False,False,2.3333333333333335,30.0,4.0,0,293,5000,0.019700551615445233,2023,a-fernandez
420000,12,True,False,False,False,True,False,False,2.3333333333333335,30.0,3.0,0,293,5000,0.008443093549476529,2023,a-fernandez
460000,13,True,False,False,False,True,False,False,3.6666666666666665,60.0,4.333333333333333,0,293,40000,0.07482229704451927,2023,a-fernandez
540000,14,True,False,False,False,True,False,False,3.3333333333333335,60.0,5.0,0,293,80000,0.2962962962962963,2023,a-fernandez
610000,15,True,False,False,False,True,False,False,4.0,90.0,6.333333333333333,0,293,70000,0.015349867333289477,2023,a-fernandez
640000,16,True,False,False,False,True,False,False,3.0,90.0,4.333333333333333,0,293,30000,0.03775009437523594,2023,a-fernandez
850000,17,True,False,False,False,True,False,False,4.333333333333333,90.0,4.333333333333333,0,293,210000,0.49645390070921985,2023,a-fernandez
1040000,18,True,False,False,False,True,False,False,5.0,90.0,6.0,0,293,190000,0.27814375640462596,2023,a-fernandez
1080000,19,True,False,False,False,True,False,False,6.333333333333333,90.0,4.666666666666667,0,293,40000,0.06613756613756613,2023,a-fernandez
1130000,20,True,False,False,False,True,False,False,4.333333333333333,90.0,6.0,0,293,50000,0.09798157946306095,2023,a-fernandez
1290000,21,True,False,False,False,True,False,False,4.333333333333333,90.0,3.6666666666666665,0,293,160000,0.22618037885213457,2023,a-fernandez
1265000,22,True,False,False,False,True,False,False,6.0,90.0,3.6666666666666665,0,293,-25000,-0.04740235115661737,2023,a-fernandez
1240000,23,True,False,False,False,True,False,False,4.666666666666667,60.0,1.6666666666666667,0,293,-25000,-0.03616898148148148,2023,a-fernandez
1490000,24,True,False,False,False,True,False,False,6.0,60.0,0.6666666666666666,0,293,250000,0.3616898148148148,2023,a-fernandez
1465000,25,True,False,False,False,True,False,False,3.6666666666666665,60.0,1.3333333333333333,0,293,-25000,-0.05787037037037037,2023,a-fernandez
1440000,26,True,False,False,False,True,False,False,3.6666666666666665,60.0,2.0,0,293,-25000,-0.037086485684616526,2023,a-fernandez
1305000,27,True,False,False,False,True,False,False,1.6666666666666667,60.0,2.0,0,293,-135000,-0.12853470437017994,2023,a-fernandez
1170000,28,True,False,False,False,True,False,False,0.6666666666666666,30.0,4.0,0,293,-135000,-0.20270270270270271,2023,a-fernandez
1110000,29,True,False,False,False,True,False,False,1.3333333333333333,60.0,2.6666666666666665,0,293,-60000,-0.11037527593818984,2023,a-fernandez
1070000,30,True,False,False,False,True,False,False,2.0,60.0,4.0,0,293,-40000,-0.06006006006006006,2023,a-fernandez
1030000,31,True,False,False,False,True,False,False,2.0,60.0,2.3333333333333335,0,293,-40000,-0.14336917562724014,2023,a-fernandez
1030000,32,True,False,False,False,True,False,False,4.0,60.0,2.3333333333333335,0,293,0,0.0,2023,a-fernandez
1030000,33,True,False,False,False,True,False,False,2.6666666666666665,30.0,3.6666666666666665,0,293,0,0.0,2023,a-fernandez
1040000,34,True,False,False,False,True,False,False,4.0,60.0,2.6666666666666665,0,293,10000,0.010653030787258976,2023,a-fernandez
1035000,35,True,False,False,False,True,False,False,2.3333333333333335,60.0,5.0,0,293,-5000,-0.007233796296296296,2023,a-fernandez
2060000,1,True,False,False,False,True,False,False,,,2.3333333333333335,0,293,0,0.0,2024,a-fernandez
2060000,2,True,False,False,False,True,False,False,,,1.6666666666666667,0,293,0,0.0,2024,a-fernandez
1865000,3,True,False,False,False,True,False,False,,,1.6666666666666667,0,293,-195000,-0.2850877192982456,2024,a-fernandez
1670000,4,True,False,False,False,True,False,False,0.6666666666666666,30.0,0.3333333333333333,0,293,-195000,-0.319567354965585,2024,a-fernandez
1523333,5,True,False,False,False,True,False,False,2.3333333333333335,60.0,1.0,0,293,-146667,-0.12383232016210739,2024,a-fernandez
1376667,6,True,False,False,False,True,False,False,1.6666666666666667,30.0,1.0,0,293,-146666,-0.2785679012345679,2024,a-fernandez
1230000,7,True,False,False,False,True,False,False,1.6666666666666667,30.0,0.6666666666666666,0,293,-146667,-0.3252761144377911,2024,a-fernandez
1180000,8,True,False,False,False,True,False,False,0.3333333333333333,30.0,0.0,0,293,-50000,-0.20807324178110695,2024,a-fernandez
1090000,9,True,False,False,False,True,False,False,1.0,33.333333333333336,0.0,0,293,-90000,-0.1736111111111111,2024,a-fernandez
1000000,10,True,False,False,False,True,False,False,1.0,33.333333333333336,0.0,0,293,-90000,-0.07892659826361484,2024,a-fernandez
910000,11,True,False,False,False,True,False,False,0.6666666666666666,3.3333333333333335,0.0,0,293,-90000,-0.11904761904761904,2024,a-fernandez
820000,12,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-90000,-0.1736111111111111,2024,a-fernandez
776000,13,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-44000,-0.07085346215780998,2024,a-fernandez
732000,14,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-44000,-0.03438037193311455,2024,a-fernandez
688000,15,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-44000,-0.08094186902133922,2024,a-fernandez
644000,16,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-44000,-0.06449721489299326,2024,a-fernandez
600000,17,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-44000,-0.09977324263038549,2024,a-fernandez
556000,18,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-44000,-0.08458285274894271,2024,a-fernandez
512000,19,True,False,False,False,True,False,False,0.0,0.0,1.3333333333333333,0,293,-44000,-0.03686944863415452,2024,a-fernandez
468000,20,True,False,False,False,True,False,False,0.0,0.0,1.3333333333333333,0,293,-44000,-0.03017832647462277,2024,a-fernandez
424000,21,True,False,False,False,True,False,False,0.0,0.0,1.3333333333333333,0,293,-44000,-0.07085346215780998,2024,a-fernandez
380000,22,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-44000,-0.1685823754789272,2024,a-fernandez
379286,23,True,False,False,False,True,False,False,1.3333333333333333,30.0,0.0,0,293,-714,-0.002126899016979446,2024,a-fernandez
378571,24,True,False,False,False,True,False,False,1.3333333333333333,30.0,0.0,0,293,-715,-0.0013792438271604938,2024,a-fernandez
377857,25,True,False,False,False,True,False,False,1.3333333333333333,30.0,0.0,0,293,-714,-0.0011805555555555556,2024,a-fernandez
377143,26,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-714,-0.001021021021021021,2024,a-fernandez
376429,27,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-714,-0.0010197086546700942,2024,a-fernandez
375714,28,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-715,-0.0016550925925925926,2024,a-fernandez
375000,29,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-714,-0.0012149055640632977,2024,a-fernandez
374286,30,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-714,-0.0005902777777777778,2024,a-fernandez
373571,31,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-715,-0.000512214342001576,2024,a-fernandez
372857,32,True,False,False,False,True,False,False,0.0,0.0,0.0,0,293,-714,-0.0017208966015907449,2024,a-fernandez
372143,33,True,False,False,False,True,False,False,0.0,0.0,1.6666666666666667,0,293,-714,-0.001032986111111111,2024,a-fernandez
371429,34,True,False,False,False,True,False,False,0.0,0.0,1.6666666666666667,0,293,-714,-0.0011965811965811966,2024,a-fernandez
370714,35,True,False,False,False,True,False,False,0.0,0.0,2.6666666666666665,0,293,-715,-0.0013153053715967624,2024,a-fernandez
220000,1,True,False,False,False,True,False,False,,,0.0,0,293,0,0.0,2025,a-fernandez
220000,2,True,False,False,False,True,False,False,,,0.0,0,293,0,0.0,2025,a-fernandez
220000,3,True,False,False,False,True,False,False,,,0.0,0,293,0,0.0,2025,a-fernandez
